Date,Log_Return
2002-07-01,0.012554107603194531
2002-07-02,-0.0003899395643092163
2002-07-03,-0.0019519818807718359
2002-07-04,-0.0031311180179773856
2002-07-05,0.009364094956024971
2002-07-08,-0.026363911345025137
2002-07-09,-0.007202912294058006
2002-07-10,0.036281581947834596
2002-07-11,0.0003872216892526481
2002-07-12,0.010781775603288413
2002-07-15,0.001913143877960266
2002-07-16,-0.008445347700699823
2002-07-17,0.009591479631322564
2002-07-18,0.020034690148824197
2002-07-19,-0.013185348303249356
2002-07-22,-0.025736008464021243
2002-07-23,-0.0019474202843956512
2002-07-24,-0.008613992182750163
2002-07-25,-0.00275644986500323
2002-07-26,-0.010305283431286671
2002-07-29,0.003976148379639
2002-07-30,0.029327615094520088
2002-07-31,0.012636584004512397
2002-08-01,-0.018821373723156398
2002-08-02,-0.024334010746029033
2002-08-05,0.0011911853701529473
2002-08-06,0.019257816604414835
2002-08-07,0.00038918077938188134
2002-08-08,-0.007420459747454089
2002-08-09,-0.0007843137656959875
2002-08-12,0.005477321987955808
2002-08-13,0.018554842335057664
2002-08-14,0.01369363352797226
2002-08-15,0.007152298511552857
2002-08-16,0.024820685189413716
2002-08-19,0.004016802917707896
2002-08-20,0.006900336077640734
2002-08-21,-0.003625819780809003
2002-08-22,0.010119349091357588
2002-08-23,-0.010846093309390348
2002-08-26,0.0018158712089744178
2002-08-27,0.011902755493939932
2002-08-28,-0.012628708338888739
2002-08-29,-0.01573682978993496
2002-08-30,0.016462782634883766
2002-09-02,-0.003999278189918076
2002-09-03,-0.03220711467044035
2002-09-04,0.02709388220051423
2002-09-05,0.00838655781489539
2002-09-06,0.029340208363417997
2002-09-09,0.010871578231351542
2002-09-10,0.00868211739528535
2002-09-11,-0.008333381559144204
2002-09-12,-0.032603880092815896
2002-09-13,0.027360029586804835
2002-09-16,-0.0052714934935118585
2002-09-17,-0.022088536093292976
2002-09-18,0.023145060227492742
2002-09-19,0.0014069647062435742
2002-09-20,0.005608146489678667
2002-09-23,0.025876896684295936
2002-09-24,0.0037395930032886326
2002-09-25,-0.01229103899207118
2002-09-26,-0.0062026387694884555
2002-09-27,0.002416710998430549
2002-09-30,0.0037859277710579065
2002-10-01,0.010592957415759496
2002-10-02,-0.009562914406232803
2002-10-03,-0.023612208105352472
2002-10-04,-0.004931323836187218
2002-10-07,0.0021164029063776013
2002-10-08,-0.003529830703524528
2002-10-09,0.00035354428510370184
2002-10-10,-0.021075972120183195
2002-10-11,0.01718009327724168
2002-10-14,0.013394631000849255
2002-10-15,0.0034952849286420395
2002-10-16,-0.0017461153380069483
2002-10-17,-0.013725360637350636
2002-10-18,-0.0007089684806000918
2002-10-21,-0.04311481013954355
2002-10-22,-0.011918204388091436
2002-10-23,-0.00037474236901013924
2002-10-24,0.0037411192156038275
2002-10-25,-0.03109844842713727
2002-10-28,-0.020234153363968055
2002-10-29,0.010557282805876866
2002-10-30,-0.016470960595924566
2002-10-31,0.008661471471846482
2002-11-01,0.010528465357321437
2002-11-04,-0.022358256311213243
2002-11-05,-0.022058243463630056
2002-11-06,-0.038442427288526204
2002-11-07,0.02620237239402412
2002-11-08,-0.03424134100956566
2002-11-11,0.013502314837639418
2002-11-12,0.006266993563392109
2002-11-13,-0.04471683878179622
2002-11-14,-0.006116227017436415
2002-11-15,0.02210274159940928
2002-11-18,0.0034231954694807776
2002-11-19,0.026971715048950795
2002-11-20,0.0
2002-11-21,0.01935411451624036
2002-11-22,0.010951234979088564
2002-11-25,0.0024174064955384544
2002-11-26,-0.011738649263695944
2002-11-27,0.02214706989055193
2002-11-28,0.023224818731680585
2002-11-29,0.0015552102668063839
2002-12-02,-0.00038857587432783447
2002-12-03,0.01389447285498413
2002-12-04,-0.0038402504952381733
2002-12-05,0.00307337929201168
2002-12-06,-0.015462233062361275
2002-12-09,0.015078576813650102
2002-12-10,0.011066703290672386
2002-12-11,0.01879754596750205
2002-12-12,0.016254513765373346
2002-12-13,0.012743664179222236
2002-12-16,0.03867787409172907
2002-12-17,0.017937700686667224
2002-12-18,0.02364975088359289
2002-12-19,0.010297383798751447
2002-12-20,-0.02239024194809147
2002-12-23,0.03389028654520265
2002-12-24,0.01039983373965736
2002-12-27,0.017943448415954855
2002-12-30,0.01669067245563527
2002-12-31,-0.06117130463687559
2003-01-02,0.006618157842478212
2003-01-03,0.035955290035305065
2003-01-06,0.0
2003-01-07,-0.020897722398743213
2003-01-08,-0.04927761238771122
2003-01-09,0.03223919233718808
2003-01-10,-0.006298711359772113
2003-01-13,0.012886350466577934
2003-01-14,0.02911884801519138
2003-01-15,0.011729410112897298
2003-01-16,0.01749497917507936
2003-01-17,-0.022550282200283434
2003-01-20,0.02069039325744626
2003-01-21,-0.015950299060699447
2003-01-22,0.010973616938416253
2003-01-23,-0.0211131207908557
2003-01-24,0.006981938867118398
2003-01-27,-0.019157674032933336
2003-01-28,-0.009392781605999545
2003-01-29,0.017099948850937352
2003-01-30,0.005105307834144757
2003-01-31,0.0047626697424250075
2003-02-03,-0.019834303439295375
2003-02-04,0.005798985322911676
2003-02-05,0.020350463827908172
2003-02-06,0.0012582574796278223
2003-02-07,0.013116990066293965
2003-02-10,0.007418890287408164
2003-02-11,0.0012311482010591845
2003-02-12,-0.0015391722293687238
2003-02-13,0.023444520280057723
2003-02-14,0.0009023913982786347
2003-02-17,-0.00603138137190351
2003-02-18,0.00603138137190351
2003-02-19,-0.003011143497687385
2003-02-20,-0.01213607128222538
2003-02-21,0.0
2003-02-24,0.019646997383796272
2003-02-25,0.006860578736082257
2003-02-26,-0.005365139546069209
2003-02-27,0.01865339059113369
2003-02-28,-0.002643561533650196
2003-03-03,-0.01780462463350707
2003-03-04,0.028628190879087967
2003-03-05,-0.013179279938039912
2003-03-06,0.013761013520472432
2003-03-07,0.002323556084598888
2003-03-10,0.013542924177136761
2003-03-11,-0.025508629471368227
2003-03-12,0.0029316936858267972
2003-03-13,-0.005283252676583139
2003-03-14,-0.07641969269458349
2003-03-17,-0.036555906043695074
2003-03-18,-0.0611395814034883
2003-03-19,-0.005267790934858851
2003-03-20,-0.014184634991956546
2003-03-21,-0.09000286000350632
2003-03-24,0.03645137873236415
2003-03-25,0.027500804071199703
2003-03-26,-0.04882682173280806
2003-03-27,0.049193323477793705
2003-03-28,0.013466991516365212
2003-03-31,0.01400130573209335
2003-04-01,-0.003929278139889636
2003-04-02,-0.06087071508702602
2003-04-03,0.01734583460022554
2003-04-04,-0.04316117687342702
2003-04-07,-0.013755375068485787
2003-04-08,-0.015553653529123856
2003-04-09,0.009201905298514834
2003-04-10,0.0019892586627463515
2003-04-11,-0.031082219604411154
2003-04-14,0.013439420361661014
2003-04-15,0.0008087343748521825
2003-04-16,0.004838719118223089
2003-04-17,0.019913043486460058
2003-04-18,0.015649771667127776
2003-04-21,0.0
2003-04-22,-0.001554001866734378
2003-04-23,-0.04614979609047687
2003-04-24,-0.020568392732408736
2003-04-25,0.009514032467548006
2003-04-28,-0.03647438484450971
2003-04-29,-0.008145811387253232
2003-04-30,0.015802165249246602
2003-05-01,0.008018612283301696
2003-05-02,-0.002525253867194266
2003-05-05,-0.005917177028088361
2003-05-06,0.013473888050649752
2003-05-07,0.004173628762928594
2003-05-08,0.019386047410963503
2003-05-09,0.042780859005588034
2003-05-12,0.005464494472078751
2003-05-13,-0.00938606812526066
2003-05-14,0.020611268245921632
2003-05-15,0.029954846289808046
2003-05-16,0.015199551190736127
2003-05-19,0.0018378979626709757
2003-05-20,-0.020030343269235473
2003-05-21,0.03280190894872259
2003-05-22,-0.009471837662566429
2003-05-23,-0.006610380295866136
2003-05-26,-0.013353314143696338
2003-05-27,-0.008625592575078667
2003-05-28,-0.002640016619140706
2003-05-29,-0.003404580553574732
2003-05-30,0.007173902769866736
2003-06-02,0.03620639286035843
2003-06-03,0.01548185738190444
2003-06-04,-0.01802500135020768
2003-06-05,0.024080229112687146
2003-06-06,0.007782140442055052
2003-06-09,0.008421102396408031
2003-06-10,-0.00630916919326463
2003-06-11,0.018464206846219078
2003-06-12,-0.017058725237484307
2003-06-13,-0.039024103268788135
2003-06-16,0.0040080213975390855
2003-06-17,-0.0131773502658028
2003-06-18,-0.02650892579052533
2003-06-19,-0.008358711280882503
2003-06-20,0.03449910933552536
2003-06-23,0.0
2003-06-24,-0.006285840626734096
2003-06-25,0.013996545251697246
2003-06-26,-0.010294208553161877
2003-06-27,0.014309545212897845
2003-06-30,0.05078314606908574
2003-07-01,-0.019228000182200056
2003-07-02,-0.004599335898357371
2003-07-03,0.015133141165955877
2003-07-04,-0.023322611896155365
2003-07-07,-0.02681320052820002
2003-07-08,0.026097892915439846
2003-07-09,0.009259325412796837
2003-07-10,0.04029722019662385
2003-07-11,-0.00034054146421436116
2003-07-14,-0.029027608200219213
2003-07-15,0.012197398128748205
2003-07-16,-0.012548090750263086
2003-07-17,0.0028021034096399333
2003-07-18,0.02111170294001541
2003-07-21,-0.04160712000221878
2003-07-22,0.013827555895143284
2003-07-23,-0.02604035136832561
2003-07-24,0.0021660658288520374
2003-07-25,0.020346945021505025
2003-07-28,-0.021068445774304667
2003-07-29,0.020007812830611815
2003-07-30,0.0014139274183091466
2003-07-31,0.012984916607611474
2003-08-01,0.032587345854054206
2003-08-04,0.009405511056383098
2003-08-05,0.015262406415800456
2003-08-06,-0.011924619605381714
2003-08-07,0.0016647248725529806
2003-08-08,0.017477773837983435
2003-08-11,-0.01781049718159533
2003-08-12,0.002658692160993237
2003-08-13,-0.015722016432424102
2003-08-14,-0.023883769192269977
2003-08-15,0.007567975577123853
2003-08-18,0.023705817169976662
2003-08-19,-0.023705817169976662
2003-08-20,0.003421145998470987
2003-08-21,0.022624635468347698
2003-08-22,0.008974632283134998
2003-08-25,-0.007973464170141664
2003-08-26,0.0033300064071872804
2003-08-27,-0.0009978381004223102
2003-08-28,0.001662510773613235
2003-08-29,0.009259325412796837
2003-09-01,-0.024659696739740777
2003-09-02,-0.054067221270275745
2003-09-03,-0.006789377518212625
2003-09-04,-0.014445899462243172
2003-09-05,0.00833187214454778
2003-09-08,0.0266967269682441
2003-09-09,-0.02958690239047712
2003-09-10,0.004332136739134462
2003-09-11,-0.01013766828445517
2003-09-12,-0.035559302036486606
2003-09-15,-0.005293018028493357
2003-09-16,-0.0037979536727585916
2003-09-17,-0.019985292380257036
2003-09-18,-0.007794271726818902
2003-09-19,-0.001958097355613919
2003-09-22,0.012078853264776424
2003-09-23,-0.0031031832505159507
2003-09-24,0.04072875007988719
2003-09-25,0.008542298926895509
2003-09-26,-0.000739918642710613
2003-09-29,0.027378968786655467
2003-09-30,0.01145733979744401
2003-10-01,-0.003923671878816926
2003-10-02,0.03235162588105123
2003-10-03,0.008270205648672313
2003-10-06,0.020717331224580082
2003-10-07,-0.013536585717533356
2003-10-08,-0.013376978756589608
2003-10-09,0.04225742788106457
2003-10-10,0.029998989054936143
2003-10-13,-0.0041847799683703
2003-10-14,0.014411778661303387
2003-10-15,-0.0070198118514626096
2003-10-16,-0.005780362915499104
2003-10-17,-0.025441685345860776
2003-10-20,-0.016320095777764276
2003-10-21,-0.005724885142362801
2003-10-22,-0.012232568435634583
2003-10-23,0.01290778790760827
2003-10-24,0.01274329786680184
2003-10-27,-0.021216488706544467
2003-10-28,-0.013363227812166922
2003-10-29,-0.01494380546218066
2003-10-30,-0.03891263736420125
2003-10-31,0.014815085785140791
2003-11-03,-0.0035932485661254177
2003-11-04,-0.01669730262360858
2003-11-05,0.021007654124730823
2003-11-06,0.02197890671877545
2003-11-07,0.007336277445102901
2003-11-10,0.0031277175801776025
2003-11-11,0.0020797234532494713
2003-11-12,-0.010442141522903903
2003-11-13,0.01493342563159139
2003-11-14,0.026196429122550047
2003-11-17,-0.027231090363326604
2003-11-18,0.009615458699442136
2003-11-19,0.029299957550231515
2003-11-20,-0.008331992877593564
2003-11-21,-0.003016593539425294
2003-11-24,-0.062325463197828945
2003-11-25,-0.013307155546216087
2003-11-26,0.021845094284251854
2003-11-27,0.023456352852988527
2003-11-28,0.0017286089006178784
2003-12-01,-0.027312622130723163
2003-12-02,0.03248059228916578
2003-12-03,0.005483221414531503
2003-12-04,-0.0003418219141129164
2003-12-05,-0.01307658000302192
2003-12-08,0.055579212741412753
2003-12-09,-0.008225083382629172
2003-12-10,-0.00829329682831137
2003-12-11,-0.007691059480124718
2003-12-12,0.014992784586141283
2003-12-15,0.021266955619157812
2003-12-16,-0.008126162058099684
2003-12-17,0.012003388239967272
2003-12-18,-0.0071197711759487525
2003-12-19,0.007764516523879994
2003-12-22,-0.07527377700106719
2003-12-23,-0.016818896810030015
2003-12-24,0.039832105448403876
2003-12-29,-0.00955312621796578
2003-12-30,0.03138438787520004
2003-12-31,0.006622540760493401
2004-01-02,-0.02506396866321614
2004-01-05,0.08898348637650377
2004-01-06,-0.03464913541317438
2004-01-07,-0.006753523015779805
2004-01-08,0.003864739109888937
2004-01-09,0.025390129380606474
2004-01-12,-0.015793126739596985
2004-01-13,0.03565105510402278
2004-01-14,-0.022054007678395937
2004-01-15,-0.012960510166705852
2004-01-16,-0.005423525816145691
2004-01-19,0.013030535557217782
2004-01-20,0.01845821214651444
2004-01-21,-0.009655891873519007
2004-01-22,-0.01672754799606846
2004-01-23,0.02078815017083846
2004-01-26,-0.029418537764851482
2004-01-27,-0.003215436853974296
2004-01-28,-0.009058619045537508
2004-01-29,-0.04316739258434721
2004-01-30,0.0020338990062280793
2004-02-02,0.02574101675949203
2004-02-03,-0.0076197155148856055
2004-02-04,-0.014740635414963954
2004-02-05,-0.020802114129431892
2004-02-06,0.008236148135936538
2004-02-09,-0.005483221414531503
2004-02-10,0.03245721014738168
2004-02-11,0.00894193737566118
2004-02-12,-0.0052892685295198305
2004-02-13,0.02584799555055639
2004-02-16,0.00386847677792046
2004-02-17,0.0111983253100294
2004-02-18,0.004444451760424073
2004-02-19,0.001898734747657116
2004-02-20,-0.01304712223027149
2004-02-23,0.02123356593468051
2004-02-24,-0.009135360429100015
2004-02-25,0.026851441493578765
2004-02-26,-0.0003081189363460801
2004-02-27,0.014987281599394997
2004-03-01,0.012070152573154136
2004-03-02,0.02400470869415061
2004-03-03,-0.024604768718156755
2004-03-04,0.003893969275595488
2004-03-05,0.028004777805115122
2004-03-08,-0.003786228492835164
2004-03-09,-0.016179202752862665
2004-03-10,-0.026748401620153572
2004-03-11,0.011809372671647722
2004-03-12,-0.013943845200280247
2004-03-15,0.04855756545930623
2004-03-16,0.009550065347974535
2004-03-17,0.006602578887669797
2004-03-18,-0.01499019132938706
2004-03-19,-0.0029086698808318268
2004-03-22,-0.022386796477656734
2004-03-23,0.024423753387408986
2004-03-24,-0.007586847013058229
2004-03-25,-0.02431190006765238
2004-03-26,-0.024610082982828185
2004-03-29,-0.014562612115655238
2004-03-30,0.030733826452618462
2004-03-31,-0.0229613638825934
2004-04-01,0.00924790807928666
2004-04-02,-0.04390796222975846
2004-04-05,-0.0006414368404663584
2004-04-06,0.009896329769957024
2004-04-07,0.049274103444498785
2004-04-08,0.0271455892500847
2004-04-09,0.0014703722690283527
2004-04-12,0.014006648597097549
2004-04-13,-0.010486551093113139
2004-04-14,-0.018023829621736098
2004-04-15,0.005352376738592124
2004-04-16,0.0038478662246292927
2004-04-19,0.025088830515410887
2004-04-20,-0.033692948274689716
2004-04-21,-0.00988179923250243
2004-04-22,0.0003008876207446498
2004-04-23,0.016114941392406656
2004-04-26,0.011771766307790532
2004-04-27,-0.0020500812568902127
2004-04-28,0.02632873042715156
2004-04-29,-0.010333042570246143
2004-04-30,0.016311708065686048
2004-05-03,-0.007407441277861526
2004-05-04,0.0309709438401633
2004-05-05,0.014040148047271828
2004-05-06,0.012766708779376135
2004-05-07,0.005383593083472693
2004-05-10,-0.03886641350870601
2004-05-11,0.03132124163167793
2004-05-12,0.02616273089309873
2004-05-13,0.009180392344961152
2004-05-14,0.019136865358291733
2004-05-17,-0.00410678195265346
2004-05-18,-0.011641575015485905
2004-05-19,-0.0020838767634874245
2004-05-20,0.013982620354390907
2004-05-21,-0.03373309777180733
2004-05-24,0.04218277037235163
2004-05-25,-0.019568080607566873
2004-05-26,-0.010717655852938712
2004-05-27,-0.02717268938217332
2004-05-28,-0.000810482281297098
2004-05-31,0.0
2004-06-01,0.05392496364147048
2004-06-02,-0.02751990908616042
2004-06-03,-0.046607761872829556
2004-06-04,-0.008029947619172528
2004-06-07,-0.01118267174716836
2004-06-08,-0.0028153171748335204
2004-06-09,-0.02223580780387202
2004-06-10,0.030098808158358192
2004-06-11,-0.014652276786870644
2004-06-14,-0.0002838892850860475
2004-06-15,-0.0160278187806
2004-06-16,-0.002889340351604819
2004-06-17,0.029086738301833837
2004-06-18,-0.0042247633603085255
2004-06-21,-0.017366984537337427
2004-06-22,0.0037265343397763218
2004-06-23,-0.004013766856471701
2004-06-24,-0.002876871949652582
2004-06-25,-0.013341265165460747
2004-06-28,-0.02993259472098675
2004-06-29,-0.019134980186019668
2004-06-30,0.018533114383921134
2004-07-01,0.06863157805253994
2004-07-02,-0.006202444468246249
2004-07-05,0.010409434265875817
2004-07-06,0.020499332785270497
2004-07-07,-0.023582726959073597
2004-07-08,0.041517990327473164
2004-07-09,0.012046725796330815
2004-07-12,0.0039835399908998426
2004-07-13,-0.02822388658795516
2004-07-14,0.02237591670553174
2004-07-15,0.023710278264017504
2004-07-16,0.0020806249378413355
2004-07-19,0.014956441771324602
2004-07-20,-0.0028194302926447534
2004-07-21,-0.01239685297682902
2004-07-22,0.01751719186480427
2004-07-23,0.010920743455729465
2004-07-26,0.004033279982301519
2004-07-27,0.008517085554074821
2004-07-28,0.024394458405941677
2004-07-29,-0.003658094556045821
2004-07-30,0.01310698375397834
2004-08-02,-0.00289785278858945
2004-08-03,0.011302272530787416
2004-08-04,-0.00167524270362307
2004-08-05,0.017569302829855804
2004-08-06,0.0032894766503983597
2004-08-09,0.01351371916672317
2004-08-10,-0.016567874013470707
2004-08-11,-0.0011771631730148613
2004-08-12,0.024434025337281895
2004-08-13,0.014378885186817403
2004-08-16,0.00497288547413266
2004-08-17,-0.006787356373399778
2004-08-18,0.0015878420031132379
2004-08-19,0.016187403818657575
2004-08-20,0.013732220220437963
2004-08-23,-0.023818599578453448
2004-08-24,-0.032046688337753704
2004-08-25,-0.014055045143644307
2004-08-26,-0.04191364937072617
2004-08-27,0.0017205362484475906
2004-08-30,0.001472392904041886
2004-08-31,-0.024324852855917456
2004-09-01,0.02872906844086076
2004-09-02,0.03431650463329339
2004-09-03,-0.031634557396078566
2004-09-06,-0.01644814300136277
2004-09-07,-0.005211576505995019
2004-09-08,-0.006991289400467338
2004-09-09,0.03786096252066162
2004-09-10,-0.010184375127209044
2004-09-13,-0.009796796454459411
2004-09-14,0.01732384425398692
2004-09-15,0.016553094763402942
2004-09-16,-0.03264707783666587
2004-09-17,0.05732228110782822
2004-09-20,0.011998298066801194
2004-09-21,0.021779445264039854
2004-09-22,0.024386045482620577
2004-09-23,0.018874624754908087
2004-09-24,-0.008633768286828047
2004-09-27,0.015914314364885662
2004-09-28,0.013772863119774659
2004-09-29,-0.020838517180243876
2004-09-30,0.025876311210200953
2004-10-01,-0.01902403600469693
2004-10-04,0.00277038003507446
2004-10-05,0.0023381879076480594
2004-10-06,0.017885800307074984
2004-10-07,0.02125325019457458
2004-10-08,0.008740781333636871
2004-10-11,0.026758785064238122
2004-10-12,0.010389194690517911
2004-10-13,-0.016912890852641027
2004-10-14,0.01749774319409969
2004-10-15,-0.005667952240207885
2004-10-18,-0.03713742801583164
2004-10-19,0.001016570180052856
2004-10-20,0.031405721398645614
2004-10-21,0.005498835536805302
2004-10-22,0.023612476942683536
2004-10-25,-0.011543029281674944
2004-10-26,0.006941794169958104
2004-10-27,-0.040189668218825414
2004-10-28,-0.0224546705621389
2004-10-29,-0.014839513862774378
2004-11-01,-0.027791262271049
2004-11-02,-0.012676074771082568
2004-11-03,-0.0023812112128265284
2004-11-04,-0.017931816585802007
2004-11-05,-0.02118487076898745
2004-11-08,0.009198045779790665
2004-11-09,-0.03430205693381527
2004-11-10,-0.016309774396732646
2004-11-11,-0.008255737419886167
2004-11-12,-0.021305413896533842
2004-11-15,-0.04985533324467495
2004-11-16,0.029074729700244273
2004-11-17,-0.005201250115847156
2004-11-18,0.01307530654675304
2004-11-19,0.03586857007428135
2004-11-22,-0.0007096392964869302
2004-11-23,0.018056534662597823
2004-11-24,-0.00957392018003711
2004-11-25,0.011663299930270377
2004-11-26,-0.0058146459908559045
2004-11-29,0.027153071772302972
2004-11-30,0.004077939498046579
2004-12-01,-0.07120778343224599
2004-12-02,-0.06779704115233454
2004-12-03,0.0020763049244818532
2004-12-06,-0.003636367643383931
2004-12-07,-0.034951929504246415
2004-12-08,-0.0056749240260245415
2004-12-09,0.03802132834598204
2004-12-10,-0.028849426983597493
2004-12-13,-0.012701157095685645
2004-12-14,0.007046099612340928
2004-12-15,0.1146876627171407
2004-12-16,-0.0009636232978853521
2004-12-17,0.03714205759144029
2004-12-20,-0.009098394736308357
2004-12-21,0.00210698895693584
2004-12-22,-0.055783692004574004
2004-12-23,-0.0037160949490147033
2004-12-24,-0.017274180942821182
2004-12-27,0.0
2004-12-28,0.016032407531048953
2004-12-29,-0.03309636416911932
2004-12-30,0.022101750668027442
2004-12-31,0.014467700594299693
2005-01-04,0.009121226802180082
2005-01-05,0.006116227017436415
2005-01-06,0.05342516667358055
2005-01-07,0.0006934011603374479
2005-01-10,0.03250655570766314
2005-01-11,-0.028586338534487776
2005-01-12,0.00688076109222191
2005-01-13,0.04491873426791937
2005-01-14,-0.01098670686615133
2005-01-17,-0.0035413936967585435
2005-01-18,0.0017722645312243657
2005-01-19,-0.0004427717583959101
2005-01-20,-0.024659397907264236
2005-01-21,0.04047695088697312
2005-01-24,-0.0030561036665348595
2005-01-25,0.008707064150972332
2005-01-26,-0.004344055484655218
2005-01-27,0.01233114597505347
2005-01-28,-0.038575898515141205
2005-01-31,-0.005377561693101551
2005-02-01,0.013611724162040595
2005-02-02,-0.02127978158136834
2005-02-03,-0.023827014948683445
2005-02-04,0.003009609865160634
2005-02-07,-0.013029500290333562
2005-02-08,0.0021055101941467314
2005-02-09,-0.007035676302005189
2005-02-10,0.035829557727758754
2005-02-11,0.008366357449531403
2005-02-14,0.002249213723752419
2005-02-15,0.008946604071883524
2005-02-16,0.011292049577765972
2005-02-17,0.0
2005-02-18,0.009640740752345778
2005-02-21,0.0050027293026588815
2005-02-22,0.03223675450495733
2005-02-23,0.011696039763191113
2005-02-24,0.022177500315687215
2005-02-25,0.016316204444976723
2005-02-28,0.0015971255141824514
2005-03-01,0.0067594690767589505
2005-03-02,0.011426444258503476
2005-03-03,0.035408740467214095
2005-03-04,-0.015049336318567086
2005-03-07,-0.004424360396012794
2005-03-08,0.02700810794538233
2005-03-09,0.015270315345953023
2005-03-10,-0.019972665777037157
2005-03-11,0.0020717589103500522
2005-03-14,0.009922387875469507
2005-03-15,0.0053878439671248834
2005-03-16,0.011788679533510926
2005-03-17,0.025670245413130566
2005-03-18,-0.0010714286739244017
2005-03-21,-0.0032211910458315174
2005-03-22,-0.007195569812424196
2005-03-23,-0.07242899024891436
2005-03-24,0.015981855520447397
2005-03-28,-0.011527505171067265
2005-03-29,-0.006397230307734869
2005-03-30,-0.01548291585592576
2005-03-31,0.04988997956772545
2005-04-01,0.017139018636612047
2005-04-04,0.03234881373939924
2005-04-05,-0.025171088987584245
2005-04-06,-0.008286577203261647
2005-04-07,-0.02831881690335214
2005-04-08,-0.014176482629741471
2005-04-11,-0.012034306727155997
2005-04-12,0.00622933686567384
2005-04-13,-0.03676303322087371
2005-04-14,0.010813080927354779
2005-04-15,-0.01383758167027338
2005-04-18,-0.019164704802314247
2005-04-19,0.04448756123912734
2005-04-20,0.01446467752697922
2005-04-21,0.0038737216752906534
2005-04-22,0.03383066830778958
2005-04-25,-0.0076916240753197584
2005-04-26,-0.011935350549272972
2005-04-27,-0.022745776297443232
2005-04-28,-0.01078124723004148
2005-04-29,-0.002565368945149249
2005-05-02,0.0055172553747548925
2005-05-03,-0.028097893076454383
2005-05-04,0.01762866165185928
2005-05-05,-0.010981442090954197
2005-05-06,-0.0022108339826090173
2005-05-09,0.00020118700399818223
2005-05-10,0.017943065119405244
2005-05-11,-0.034167310674720675
2005-05-12,-0.03135964585023476
2005-05-13,-0.011671220016599815
2005-05-16,-0.009220607838140271
2005-05-17,0.018991288796765815
2005-05-18,0.0008451299890306352
2005-05-19,-0.009122795846812526
2005-05-20,-0.00021315144490818838
2005-05-23,0.007856500757476237
2005-05-24,0.0002114835579414276
2005-05-25,0.04040744466046853
2005-05-26,0.009499818790328352
2005-05-27,-0.0058509195461171615
2005-05-30,-0.0018227853148173878
2005-05-31,-0.000608334197002236
2005-06-01,0.023256862164267478
2005-06-02,0.016509808963812045
2005-06-03,0.011628037995119023
2005-06-06,0.013587425570873002
2005-06-07,-0.01899702145224813
2005-06-08,0.005794878105366941
2005-06-09,-0.010844413014129195
2005-06-10,0.011999369831638518
2005-06-13,0.0003846893680834462
2005-06-14,0.028811697238545708
2005-06-15,0.01114838748261393
2005-06-16,0.003320423637302561
2005-06-17,0.04712254628176149
2005-06-20,0.003157343440313376
2005-06-21,0.0045430796293999265
2005-06-22,-0.022924650554722703
2005-06-23,0.017154899431806037
2005-06-24,0.003151263111989877
2005-06-27,0.02229804595737317
2005-06-28,-0.012903404835907573
2005-06-29,-0.04118280996707124
2005-06-30,-0.0010832281254176124
2005-07-01,0.0187891364424706
2005-07-04,0.012682924984486199
2005-07-05,0.012696926811617715
2005-07-06,0.008947065877979554
2005-07-07,-0.01431923025807702
2005-07-08,0.02488330873782818
2005-07-11,-0.05040163137706877
2005-07-12,0.04955381445472895
2005-07-13,-0.010573086217833705
2005-07-14,-0.026756286876205237
2005-07-15,0.0033400751804215645
2005-07-18,-0.012894287985233177
2005-07-19,0.008849615276982803
2005-07-20,-0.00636381854242174
2005-07-21,-0.014288508853712578
2005-07-22,0.024697000104384692
2005-07-25,0.009258516655900273
2005-07-26,0.01843449567392419
2005-07-27,-0.004105376960011675
2005-07-28,-0.001028983112571602
2005-07-29,0.025244881509158823
2005-08-01,0.013130746293031237
2005-08-02,-0.007125724077716278
2005-08-03,-0.001497878286216725
2005-08-04,0.009613864864395971
2005-08-05,0.0018129382798273141
2005-08-08,0.02968828632757159
2005-08-09,0.0036697288889619983
2005-08-10,0.015487035201163124
2005-08-11,0.03285558118128051
2005-08-12,0.020427264803662304
2005-08-15,-0.008660648429530404
2005-08-16,-0.023980508668069334
2005-08-17,-0.02630297150258354
2005-08-18,-0.02652760220385364
2005-08-19,0.039064986297870696
2005-08-22,0.02552414084664445
2005-08-23,-0.01083731891875761
2005-08-24,0.0013802624689587262
2005-08-25,0.009608859106636558
2005-08-26,0.005298627187448446
2005-08-29,-0.022290999302062353
2005-08-30,0.02108235736613917
2005-08-31,0.009778189981635599
2005-09-01,-0.00014971180505529702
2005-09-02,-0.01265648957422183
2005-09-05,-0.027516915605064085
2005-09-06,0.0
2005-09-07,-0.008766493212182702
2005-09-08,-0.030978047888072346
2005-09-09,0.015449293440255474
2005-09-12,-0.03130577605049556
2005-09-13,0.010164021926832412
2005-09-14,0.0063409691367457555
2005-09-15,0.0032362487792081396
2005-09-16,-0.02320744781927253
2005-09-19,0.05719515625723659
2005-09-20,-0.016690672455635713
2005-09-21,0.020897924473893603
2005-09-22,0.005118274066068018
2005-09-23,-0.038960845931594434
2005-09-26,-0.007102531875441187
2005-09-27,0.013356059831250988
2005-09-28,0.00398820022923374
2005-09-29,-0.012657382793986649
2005-09-30,-0.005172982760960565
2005-10-03,-0.0009729204594268737
2005-10-04,-0.04089635376331291
2005-10-05,0.0027004235819498845
